time,ax,ay,az,atotal
144.285,4.02,4.35,-1.69,6.16
144.295,3.60,4.68,-2.24,6.31
144.305,3.08,4.75,-2.39,6.14
144.315,3.19,4.56,-1.81,5.85
144.325,3.12,4.41,-0.53,5.43
144.335,2.98,4.35,0.57,5.30
144.345,2.75,3.94,1.35,4.99
144.356,2.37,3.32,2.02,4.55
144.366,1.99,2.63,2.45,4.11
144.376,1.68,1.79,2.51,3.51
144.386,1.15,0.91,2.53,2.92
144.396,0.61,-0.02,3.23,3.29
144.406,0.13,-0.67,2.96,3.04
144.416,-0.49,-1.04,1.48,1.87
144.426,-0.83,-1.41,1.32,2.11
144.436,-1.06,-1.71,0.94,2.22
144.446,-1.28,-2.01,0.73,2.49
144.456,-1.42,-2.42,0.72,2.90
144.466,-1.62,-2.96,0.75,3.46
144.476,-1.83,-3.48,0.82,4.01
144.487,-2.03,-3.98,0.78,4.54
144.497,-2.32,-4.52,0.58,5.12
144.507,-2.49,-5.13,0.27,5.71
144.517,-2.34,-5.43,-0.08,5.92
144.527,-3.24,-6.29,-0.00,7.07
144.537,-3.34,-7.09,-0.60,7.86
144.547,-2.86,-7.37,-1.29,8.01
144.557,-2.91,-7.71,-1.29,8.34
144.567,-2.68,-8.23,-1.38,8.77
144.577,-2.15,-8.66,-1.63,9.07
144.587,-1.84,-8.90,-1.89,9.28
144.598,-1.20,-8.99,-1.85,9.25
144.608,-0.10,-8.74,-1.39,8.85
144.618,0.84,-7.93,-0.46,7.99
144.628,1.81,-6.62,1.85,7.11
144.638,3.37,-4.68,2.84,6.43
144.648,4.87,-2.61,3.18,6.37
144.658,6.72,-0.56,4.58,8.15
144.668,8.33,1.48,5.13,9.89
144.678,8.93,2.95,5.83,11.07
144.688,7.04,3.12,3.41,8.42
144.698,5.15,2.74,0.81,5.89
144.708,4.60,2.71,-0.12,5.34
144.718,3.71,3.33,-0.28,4.99
144.728,3.42,3.83,0.43,5.15
144.739,3.14,4.23,1.31,5.43
144.749,2.67,4.68,2.20,5.82
144.759,2.15,4.93,2.90,6.11
144.769,1.83,4.90,3.25,6.16
144.779,1.37,4.67,3.30,5.88
144.789,0.72,4.20,3.02,5.22
144.799,0.22,3.78,2.59,4.59
144.809,-0.07,3.48,2.33,4.19
144.819,-0.23,3.22,2.27,3.94
144.829,-0.12,2.93,2.37,3.77
144.839,0.02,2.48,2.64,3.62
144.849,0.19,1.97,3.03,3.62
144.859,0.39,1.62,3.49,3.86
144.870,0.33,1.22,3.98,4.18
144.880,-0.00,0.62,4.26,4.30
144.890,-0.39,-0.01,4.26,4.27
144.900,-0.81,-0.48,4.13,4.23
144.910,-1.13,-0.82,3.97,4.20
144.920,-1.21,-1.04,3.78,4.11
144.930,-1.23,-1.11,3.55,3.92
144.940,-1.30,-1.17,3.27,3.71
144.950,-1.45,-1.22,3.00,3.55
144.960,-1.43,-1.30,2.80,3.41
144.970,-1.34,-1.31,2.76,3.34
144.980,-1.23,-1.24,2.92,3.40
144.990,-1.14,-1.29,3.09,3.53
145.001,-1.02,-1.50,3.30,3.76
145.011,-0.96,-1.80,3.56,4.10
145.021,-0.98,-2.14,3.78,4.46
145.031,-1.05,-2.44,4.00,4.80
145.041,-0.90,-2.69,3.94,4.85
145.051,-0.94,-2.91,3.88,4.94
145.061,-1.09,-2.97,3.70,4.87
145.071,-1.22,-2.98,3.30,4.61
145.081,-1.21,-2.88,3.29,4.53
145.091,-1.16,-2.81,3.05,4.31
145.101,-1.31,-2.79,2.63,4.05
145.111,-1.51,-2.86,2.27,3.95
145.122,-1.43,-3.25,2.12,4.14
145.132,-1.43,-3.52,2.02,4.30
145.142,-1.50,-3.31,2.02,4.16
145.152,-1.13,-2.69,1.80,3.43
145.162,-0.81,-1.52,1.06,2.02
145.172,-0.69,-0.44,0.81,1.15
145.182,-0.06,0.80,-0.06,0.80
145.192,0.36,1.61,-0.91,1.89
145.202,0.57,1.85,-1.64,2.54
145.212,0.30,1.55,-2.44,2.91
145.222,-0.10,1.21,-2.93,3.17
145.232,0.12,1.06,-2.53,2.74
145.243,0.36,1.90,-1.28,2.31
145.253,0.30,3.14,-0.24,3.17
145.263,0.21,3.55,1.03,3.70
145.273,0.19,3.19,2.77,4.23
145.283,-0.16,2.96,3.86,4.87
145.293,-1.26,2.78,3.89,4.95
145.303,-2.31,2.35,3.30,4.67
145.313,-2.67,2.13,2.75,4.38
145.323,-2.47,2.18,2.53,4.16
145.333,-2.14,2.39,2.71,4.20
145.343,-2.24,2.59,2.71,4.37
145.353,-2.62,2.52,2.68,4.51
145.363,-2.84,2.23,2.63,4.47
145.374,-2.93,1.83,2.63,4.34
145.384,-2.88,1.45,2.69,4.20
145.394,-2.76,1.10,2.60,3.94
145.404,-2.65,0.73,2.43,3.67
145.414,-2.58,0.26,2.17,3.38
145.424,-2.40,-0.10,2.06,3.16
145.434,-2.07,-0.40,1.99,2.90
145.444,-1.87,-0.67,1.81,2.69
145.454,-1.74,-0.90,1.44,2.43
145.464,-1.74,-1.10,1.04,2.30
145.474,-1.66,-1.27,0.72,2.21
145.484,-1.36,-1.44,0.53,2.05
145.494,-0.84,-1.55,0.49,1.83
145.505,-0.18,-1.36,0.83,1.60
145.515,0.15,-1.61,0.60,1.72
145.525,0.57,-2.15,-0.06,2.22
145.535,0.96,-2.66,-0.08,2.83
145.545,1.39,-2.90,0.14,3.22
145.555,1.84,-2.98,0.45,3.53
145.565,2.09,-3.12,0.67,3.82
145.575,2.37,-3.21,0.72,4.05
145.585,2.66,-3.28,0.60,4.27
145.595,2.92,-3.32,0.60,4.46
145.605,3.22,-3.10,0.92,4.56
145.615,3.59,-2.85,2.37,5.16
145.626,4.11,-2.56,2.88,5.64
145.636,4.40,-2.26,2.24,5.43
145.646,4.58,-2.07,2.89,5.80
145.656,4.60,-1.90,2.93,5.77
145.666,4.68,-1.82,2.76,5.73
145.676,4.69,-1.34,2.21,5.36
145.686,4.54,-0.49,1.01,4.67
145.696,4.04,0.49,-0.35,4.08
145.706,3.08,1.36,-1.37,3.64
145.716,2.16,2.07,-1.85,3.52
145.726,1.36,2.54,-1.44,3.22
145.736,0.95,3.00,-0.74,3.23
145.746,0.85,3.68,0.01,3.78
145.756,0.79,4.28,0.59,4.40
145.767,0.46,4.67,0.59,4.73
145.777,-0.31,4.61,0.06,4.62
145.787,-1.12,4.34,-0.74,4.54
145.797,-1.72,4.19,-1.59,4.81
145.807,-2.24,4.19,-2.44,5.34
145.817,-2.52,4.22,-3.24,5.88
145.827,-2.57,4.16,-3.75,6.17
145.837,-2.44,3.99,-3.87,6.07
145.847,-2.28,3.56,-3.64,5.58
145.857,-2.00,2.86,-3.11,4.67
145.867,-1.65,2.08,-2.35,3.55
145.877,-1.33,1.39,-1.56,2.48
145.888,-1.02,0.78,-1.08,1.68
145.898,-0.99,0.33,-0.87,1.36
145.908,-1.11,-0.15,-0.81,1.38
145.918,-1.26,-0.79,-0.91,1.74
145.928,-1.33,-1.39,-1.05,2.19
145.938,-1.44,-1.87,-1.25,2.67
145.948,-1.46,-2.41,-1.45,3.17
145.958,-1.45,-2.95,-1.53,3.62
145.968,-1.38,-3.35,-1.59,3.95
145.978,-1.40,-3.61,-1.68,4.22
145.988,-1.37,-3.89,-1.84,4.52
145.998,-1.35,-4.17,-2.08,4.85
146.009,-1.34,-4.32,-2.37,5.11
146.020,-1.26,-4.37,-2.68,5.28
146.029,-1.03,-4.28,-2.88,5.26
146.039,-0.68,-4.21,-2.92,5.17
146.049,-0.30,-4.13,-2.76,4.98
146.059,0.00,-4.08,-2.55,4.81
146.069,0.27,-4.07,-2.27,4.67
146.079,0.56,-4.09,-1.87,4.53
146.089,0.85,-4.01,-1.49,4.36
146.099,1.17,-3.94,-1.02,4.24
146.109,1.58,-3.94,-0.55,4.28
146.119,2.02,-3.85,-0.13,4.35
146.130,2.45,-3.49,0.38,4.28
146.139,2.92,-3.04,1.01,4.33
146.150,3.62,-2.63,1.65,4.77
146.160,4.46,-2.09,2.28,5.43
146.170,5.33,-1.51,2.80,6.21
146.180,6.19,-1.19,3.20,7.07
146.190,7.16,-0.91,3.38,7.97
146.200,7.80,-0.63,3.36,8.51
146.210,7.84,-0.46,3.10,8.44
146.220,7.66,-0.38,2.58,8.09
146.230,7.25,-0.34,1.96,7.52
146.240,6.62,-0.06,1.33,6.75
146.250,5.93,0.51,0.68,5.99
146.260,4.76,0.89,0.14,4.85
146.271,3.51,1.14,-0.05,3.69
146.280,2.79,1.49,-0.08,3.16
146.291,2.38,2.03,-0.02,3.13
146.301,2.18,2.69,0.08,3.46
146.311,2.26,3.52,0.03,4.18
146.321,2.19,4.08,-0.07,4.63
146.331,1.76,4.18,-0.28,4.54
146.341,1.57,4.03,-0.76,4.39
146.351,1.37,3.78,-1.10,4.17
146.361,1.13,3.41,-1.21,3.79
146.371,0.94,2.97,-1.19,3.34
146.381,0.82,2.52,-1.11,2.88
146.391,0.69,2.08,-1.00,2.40
146.402,0.47,1.59,-0.87,1.87
146.412,0.20,1.03,-0.91,1.39
146.422,-0.22,0.40,-1.11,1.20
146.432,-0.69,-0.13,-1.41,1.57
146.442,-1.12,-0.55,-1.76,2.15
146.452,-1.44,-1.12,-2.02,2.73
146.462,-1.73,-1.87,-2.17,3.34
146.472,-1.99,-2.63,-2.29,4.02
146.482,-2.39,-3.38,-2.36,4.77
146.492,-2.82,-4.03,-2.34,5.45
146.502,-3.10,-4.33,-2.20,5.76
146.512,-3.11,-4.31,-1.78,5.61
146.522,-2.92,-3.91,-1.02,4.99
146.533,-2.99,-3.13,0.02,4.33
146.543,-3.14,-2.37,1.27,4.13
146.553,-2.86,-1.60,2.47,4.11
146.563,-2.37,-0.64,3.47,4.25
146.573,-2.06,0.31,4.17,4.66
146.583,-1.66,1.12,4.51,4.94
146.593,-0.99,1.81,4.61,5.05
146.603,-0.34,2.50,4.41,5.09
146.613,0.10,3.29,3.97,5.16
146.623,0.35,4.11,3.52,5.43
146.633,0.49,4.81,3.00,5.69
146.643,0.26,5.01,2.55,5.63
146.654,-0.08,4.74,2.17,5.21
146.663,-0.51,4.12,1.84,4.54
146.674,-0.85,3.54,1.65,4.00
146.684,-1.38,3.19,1.48,3.78
146.694,-1.82,2.99,1.51,3.81
146.704,-2.01,2.68,1.50,3.67
146.714,-2.20,2.50,1.39,3.61
146.724,-2.37,2.37,1.19,3.56
146.734,-2.40,2.23,0.88,3.39
146.744,-2.27,2.02,0.41,3.06
146.754,-2.08,1.96,-0.31,2.88
146.764,-2.03,1.91,-1.05,2.98
146.775,-1.98,1.73,-1.66,3.11
146.785,-1.88,1.49,-2.10,3.18
146.795,-1.86,1.23,-2.20,3.13
146.805,-1.83,1.02,-2.18,3.02
146.815,-1.74,0.71,-2.04,2.77
146.825,-1.59,0.43,-1.86,2.49
146.835,-1.50,0.18,-1.70,2.27
146.845,-1.42,-0.10,-1.59,2.14
146.855,-1.49,-0.30,-1.54,2.16
146.865,-1.68,-0.42,-1.42,2.24
146.875,-1.79,-0.61,-1.31,2.30
146.885,-1.86,-0.68,-1.27,2.36
146.895,-1.89,-0.57,-1.21,2.31
146.905,-1.92,-0.43,-1.07,2.24
146.916,-2.01,-0.34,-0.95,2.25
146.926,-2.07,-0.48,-0.92,2.32
146.936,-2.10,-0.72,-0.94,2.41
146.946,-2.12,-0.99,-0.89,2.50
146.956,-2.11,-1.34,-0.87,2.64
146.966,-2.27,-1.60,-1.05,2.97
146.976,-2.49,-1.68,-1.30,3.28
146.986,-2.58,-1.72,-1.27,3.35
146.996,-2.48,-1.75,-0.97,3.19
147.006,-2.30,-1.76,-0.69,2.98
147.016,-2.06,-1.87,-0.48,2.82
147.026,-1.90,-2.18,-0.39,2.92
147.037,-1.69,-2.11,-0.05,2.70
147.047,-1.68,-2.13,-0.05,2.71
147.057,-1.73,-2.33,-0.24,2.91
147.067,-1.64,-2.31,-0.27,2.85
147.077,-1.50,-2.08,-0.24,2.58
147.087,-1.24,-1.82,-0.19,2.21
147.097,-0.86,-1.50,-0.18,1.74
147.107,-0.48,-1.06,-0.41,1.23
147.117,-0.27,-0.69,-0.75,1.06
147.127,0.03,-0.52,-0.95,1.09
147.137,0.10,-0.51,-1.05,1.17
147.147,-0.37,-0.39,-1.30,1.41
147.158,-1.15,-0.01,-1.67,2.03
147.167,-1.90,0.37,-1.88,2.70
147.178,-2.48,0.97,-1.99,3.32
147.188,-2.91,1.79,-2.00,3.96
147.198,-3.15,2.59,-1.81,4.46
147.208,-3.15,3.32,-1.53,4.83
147.218,-2.85,4.01,-1.11,5.05
147.228,-2.46,4.51,-0.54,5.17
147.238,-2.22,4.79,-0.00,5.28
147.248,-2.11,4.76,0.41,5.22
147.258,-2.10,4.43,0.77,4.96
147.268,-2.17,3.98,0.97,4.63
147.279,-2.35,3.43,1.09,4.30
147.288,-2.47,2.96,1.15,4.02
147.299,-2.48,2.63,1.13,3.78
147.309,-2.50,2.24,1.02,3.51
147.319,-2.44,1.70,0.84,3.09
147.329,-2.42,1.17,0.63,2.76
147.339,-2.54,0.70,0.27,2.65
147.349,-2.70,0.40,-0.20,2.74
147.359,-2.83,0.25,-0.67,2.92
147.369,-3.03,0.23,-1.02,3.21
147.379,-3.03,0.11,-1.14,3.24
147.389,-2.96,-0.04,-0.99,3.12
147.399,-2.87,-0.25,-0.74,2.97
147.409,-2.73,-0.46,-0.51,2.82
147.420,-2.69,-0.63,-0.37,2.79
147.430,-2.69,-0.74,-0.31,2.80
147.440,-2.75,-0.80,-0.24,2.87
147.450,-2.83,-0.87,-0.12,2.96
147.460,-2.79,-0.96,0.01,2.95
147.470,-2.71,-0.84,0.17,2.84
147.480,-2.56,-0.64,0.32,2.66
147.490,-2.15,-0.58,0.59,2.30
147.500,-1.63,-0.78,0.96,2.05
147.510,-1.18,-1.12,1.44,2.18
147.520,-0.55,-1.48,1.94,2.51
147.530,0.20,-1.81,2.45,3.05
147.541,0.90,-2.09,2.86,3.66
147.551,1.52,-2.40,3.11,4.22
147.561,2.04,-2.66,3.22,4.64
147.571,2.49,-2.81,3.10,4.87
147.581,2.84,-2.83,2.70,4.84
147.591,2.93,-2.77,2.10,4.54
147.601,2.82,-2.60,1.43,4.09
147.611,2.65,-2.39,0.75,3.64
147.621,2.29,-2.20,0.18,3.19
147.631,2.02,-2.04,-0.28,2.89
147.641,1.91,-1.83,-0.57,2.70
147.651,1.84,-1.56,-0.68,2.50
147.661,1.83,-1.28,-0.64,2.32
147.671,1.90,-1.00,-0.42,2.19
147.682,1.95,-0.87,-0.08,2.14
147.692,1.97,-0.81,0.10,2.13
147.702,1.90,-0.59,0.13,1.99
147.712,1.72,-0.15,0.07,1.73
147.722,1.43,0.39,-0.06,1.49
147.732,1.34,0.98,0.02,1.66
147.742,1.45,1.63,0.41,2.22
147.752,1.69,2.29,0.90,2.98
147.762,2.00,2.92,1.25,3.76
147.772,2.08,3.40,1.35,4.20
147.782,2.01,3.54,1.24,4.26
147.792,2.04,3.47,0.85,4.11
147.802,1.86,3.29,0.40,3.80
147.812,1.56,3.16,-0.03,3.52
147.823,1.40,3.08,-0.43,3.41
147.833,1.24,2.96,-0.59,3.26
147.843,1.27,2.81,-0.45,3.12
147.853,1.44,2.55,-0.08,2.93
147.863,1.71,2.10,0.34,2.73
147.873,2.04,1.64,0.71,2.71
147.883,2.35,1.24,1.04,2.85
147.893,2.52,0.80,1.20,2.91
147.903,2.51,0.43,1.14,2.79
147.913,2.36,0.23,0.98,2.56
147.924,2.17,0.09,0.75,2.30
147.934,1.98,-0.04,0.41,2.03
147.944,1.69,-0.19,0.02,1.71
147.954,1.32,-0.29,-0.39,1.41
147.964,0.90,-0.33,-0.79,1.24
147.974,0.49,-0.45,-1.06,1.25
147.984,0.03,-0.66,-1.16,1.33
147.994,-0.40,-0.93,-1.05,1.46
148.004,-0.81,-1.30,-0.85,1.75
148.014,-1.10,-1.64,-0.70,2.10
148.024,-1.28,-1.71,-0.59,2.21
148.034,-1.61,-1.63,-0.46,2.34
148.044,-1.93,-1.76,-0.43,2.65
148.054,-2.14,-1.89,-0.47,2.89
148.065,-2.22,-1.90,-0.34,2.94
148.075,-1.98,-1.97,0.02,2.79
148.085,-1.37,-2.02,0.55,2.51
148.095,-0.63,-1.89,1.24,2.35
148.105,0.18,-1.83,1.85,2.61
148.115,0.96,-1.90,2.22,3.07
148.125,1.53,-1.91,2.30,3.36
148.135,1.94,-1.94,2.13,3.47
148.145,2.08,-2.02,1.82,3.42
148.155,2.06,-2.13,1.37,3.27
148.165,1.84,-2.22,0.83,3.00
148.175,1.52,-2.27,0.30,2.74
148.186,1.25,-2.29,-0.15,2.62
148.195,1.19,-2.17,-0.31,2.50
148.206,1.25,-1.90,-0.05,2.28
148.216,1.72,-1.51,0.43,2.33
148.226,2.55,-0.87,0.91,2.85
148.236,3.49,0.00,1.24,3.71
148.246,4.20,0.83,1.34,4.49
148.256,4.69,1.32,1.02,4.98
148.266,4.90,1.45,0.28,5.12
148.276,4.61,1.38,-0.46,4.83
148.286,3.87,1.23,-1.26,4.25
148.296,2.95,1.16,-1.99,3.74
148.307,2.00,1.14,-2.38,3.31
148.317,1.37,1.29,-2.22,2.92
148.327,1.05,1.34,-1.59,2.33
148.337,1.07,1.30,-0.83,1.88
148.347,1.22,1.34,-0.15,1.82
148.357,1.15,1.32,0.27,1.78
148.367,1.09,1.04,0.36,1.55
148.377,1.11,0.71,0.04,1.32
148.387,1.11,0.48,-0.37,1.27
148.397,1.24,0.44,-0.68,1.48
148.407,1.54,0.47,-0.86,1.83
148.417,1.85,0.50,-0.88,2.11
148.427,2.07,0.49,-0.80,2.27
148.437,2.13,0.46,-0.71,2.29
148.448,2.06,0.34,-0.59,2.17
148.458,1.89,0.04,-0.57,1.97
148.468,1.67,-0.19,-0.49,1.75
148.478,1.47,-0.43,-0.24,1.55
148.488,1.26,-0.73,0.01,1.46
148.498,1.07,-0.97,0.22,1.46
148.508,0.84,-1.07,0.47,1.44
148.518,0.71,-1.06,0.69,1.44
148.528,0.78,-0.96,0.89,1.53
148.538,0.81,-0.98,1.06,1.66
148.548,0.73,-1.08,1.31,1.85
148.558,0.74,-1.08,1.38,1.90
148.569,0.67,-0.90,1.38,1.78
148.578,0.43,-0.57,1.39,1.56
148.589,0.09,-0.34,1.32,1.36
148.599,-0.21,-0.23,1.06,1.11
148.609,-0.60,-0.18,0.78,1.00
148.619,-1.07,-0.16,0.61,1.24
148.629,-1.46,-0.11,0.65,1.60
148.639,-1.68,0.02,0.86,1.89
148.649,-1.73,0.13,1.10,2.06
148.659,-1.63,0.34,1.23,2.07
148.669,-1.55,0.58,1.20,2.04
148.679,-1.68,0.78,1.08,2.14
148.690,-1.75,0.81,0.79,2.08
148.699,-1.63,0.76,0.40,1.84
148.710,-1.53,0.71,0.20,1.70
148.720,-1.49,0.66,0.08,1.63
148.730,-1.28,0.68,0.05,1.45
148.740,-0.89,0.67,0.28,1.15
148.750,-0.46,0.72,0.69,1.10
148.760,-0.12,0.86,1.12,1.41
148.770,0.06,0.93,1.42,1.70
148.780,0.45,1.00,1.60,1.94
148.790,0.75,1.04,1.75,2.17
148.800,0.80,1.04,1.61,2.08
148.810,0.50,0.98,1.20,1.63
148.820,0.11,0.81,0.73,1.10
148.831,-0.25,0.55,0.37,0.71
148.840,-0.67,0.23,0.20,0.73
148.851,-1.06,-0.16,0.24,1.10
148.861,-1.34,-0.48,0.47,1.50
148.871,-1.55,-0.67,0.73,1.84
148.881,-1.77,-0.79,1.00,2.17
148.891,-1.94,-0.81,1.23,2.44
148.901,-1.98,-0.79,1.39,2.55
148.911,-2.00,-0.70,1.41,2.55
148.921,-1.97,-0.53,1.33,2.44
148.931,-1.95,-0.32,1.13,2.28
148.941,-2.09,-0.21,0.81,2.25
148.952,-2.30,-0.15,0.48,2.36
148.962,-2.53,-0.13,0.22,2.55
148.972,-2.78,-0.11,0.05,2.79
148.982,-2.93,-0.09,-0.05,2.93
148.992,-2.93,-0.09,0.02,2.94
149.002,-2.69,-0.07,0.21,2.70
149.012,-2.34,-0.05,0.53,2.40
149.022,-2.00,0.07,0.76,2.15
149.032,-1.59,0.20,0.86,1.82
149.042,-1.26,0.24,0.77,1.50
149.052,-0.95,0.27,0.58,1.14
149.062,-0.72,0.25,0.42,0.87
149.072,-0.47,0.34,0.32,0.66
149.082,-0.11,0.55,0.27,0.63
149.093,0.31,0.65,0.23,0.76
149.103,0.73,0.66,0.33,1.04
149.113,1.23,0.52,0.49,1.43
149.123,1.62,0.23,0.63,1.75
149.133,1.77,-0.19,0.68,1.91
149.143,1.74,-0.66,0.55,1.94
149.153,1.56,-1.04,0.24,1.89
149.163,1.15,-1.34,-0.18,1.77
149.173,0.70,-1.66,-0.45,1.85
149.183,0.20,-2.02,-0.67,2.13
149.193,-0.22,-2.23,-0.78,2.38
149.203,-0.61,-2.22,-0.77,2.43
149.214,-1.04,-2.14,-0.69,2.48
149.224,-1.34,-2.11,-0.58,2.56
149.234,-1.46,-1.97,-0.37,2.48
149.244,-1.40,-1.77,-0.03,2.25
149.254,-1.15,-1.51,0.43,1.95
149.264,-1.00,-1.29,0.86,1.85
149.274,-1.13,-1.06,1.05,1.87
149.284,-1.34,-0.73,1.08,1.87
149.294,-1.41,-0.32,1.11,1.82
149.304,-1.25,0.26,1.39,1.89
149.314,-0.96,0.85,1.83,2.23
149.324,-0.62,1.26,2.31,2.70
149.335,-0.33,1.59,2.60,3.07
149.344,-0.17,1.87,2.74,3.32
149.355,-0.15,2.14,2.63,3.40
149.365,-0.31,2.30,2.41,3.35
149.375,-0.29,2.32,2.12,3.15
149.385,-0.19,2.37,1.87,3.02
149.395,-0.14,2.50,1.72,3.04
149.405,-0.03,2.58,1.62,3.04
149.415,-0.00,2.41,1.53,2.85
149.425,-0.06,2.12,1.46,2.57
149.435,-0.05,1.81,1.49,2.34
149.445,-0.11,1.48,1.61,2.18
149.455,-0.33,1.10,1.69,2.04
149.465,-0.65,0.72,1.77,2.02
149.476,-1.01,0.41,1.90,2.20
149.486,-1.33,0.14,2.01,2.41
149.496,-1.49,-0.03,2.14,2.61
149.506,-1.50,-0.16,2.33,2.77
149.516,-1.39,-0.22,2.48,2.85
149.526,-1.11,-0.31,2.54,2.79
149.536,-0.96,-0.40,2.49,2.70
149.546,-1.09,-0.46,2.16,2.46
149.556,-1.24,-0.55,1.59,2.09
149.566,-1.32,-0.51,1.04,1.76
149.576,-1.33,-0.39,0.68,1.54
149.586,-1.14,-0.16,0.48,1.25
149.597,-0.76,0.20,0.47,0.91
149.607,-0.19,0.41,0.69,0.82
149.617,0.51,0.37,0.85,1.06
149.627,1.23,0.28,0.91,1.56
149.637,1.77,0.05,0.91,1.99
149.647,2.07,-0.34,0.79,2.24
149.657,2.16,-0.76,0.60,2.36
149.667,2.08,-1.21,0.39,2.43
149.677,1.83,-1.56,0.13,2.41
149.687,1.56,-1.68,-0.18,2.30
149.697,1.21,-1.68,-0.50,2.13
149.707,0.93,-1.56,-0.82,1.99
149.717,0.68,-1.37,-1.09,1.88
149.727,0.45,-1.19,-1.26,1.79
149.738,0.28,-1.08,-1.37,1.77
149.748,0.17,-0.97,-1.39,1.70
149.758,0.11,-0.79,-1.31,1.54
149.768,0.14,-0.61,-1.21,1.36
149.778,0.18,-0.38,-1.19,1.26
149.788,0.19,-0.14,-1.32,1.34
149.798,0.20,0.21,-1.56,1.59
149.808,0.25,0.68,-1.84,1.98
149.818,0.33,1.05,-2.14,2.41
149.828,0.45,1.35,-2.34,2.74
149.839,0.59,1.52,-2.48,2.97
149.848,0.75,1.64,-2.55,3.12
149.859,1.03,1.70,-2.54,3.22
149.869,1.24,1.73,-2.50,3.28
149.879,1.26,1.66,-2.38,3.17
149.889,1.19,1.56,-2.24,2.97
149.899,1.09,1.43,-2.06,2.74
149.909,0.84,1.29,-1.81,2.38
149.919,0.59,1.09,-1.45,1.91
149.929,0.44,0.90,-1.11,1.50
149.939,0.34,0.74,-0.75,1.11
149.949,0.31,0.70,-0.41,0.86
149.959,0.30,0.62,-0.14,0.71
149.969,0.28,0.59,0.01,0.65
149.980,0.25,0.61,0.02,0.66
149.989,0.15,0.59,-0.09,0.62
150.000,0.04,0.46,-0.29,0.55
150.010,-0.01,0.31,-0.54,0.62
150.020,-0.11,0.13,-0.75,0.77
150.030,-0.20,-0.11,-0.95,0.97
150.040,-0.27,-0.39,-1.10,1.19
150.050,-0.38,-0.64,-1.13,1.35
150.060,-0.54,-0.92,-1.17,1.58
150.070,-0.75,-1.07,-1.29,1.84
150.080,-0.93,-1.11,-1.43,2.04
150.090,-0.98,-1.10,-1.43,2.05
150.100,-0.94,-1.02,-1.35,1.94
150.110,-0.84,-1.06,-1.23,1.83
150.121,-0.50,-1.26,-0.96,1.66
150.131,0.02,-1.54,-0.50,1.62
150.141,0.51,-1.82,-0.06,1.89
150.151,0.92,-2.00,0.24,2.22
150.161,1.16,-2.11,0.34,2.43
150.171,1.29,-2.16,0.39,2.55
150.181,1.26,-2.24,0.32,2.59
150.191,1.20,-2.17,0.17,2.49
150.201,1.06,-1.92,0.10,2.20
150.211,0.99,-1.62,0.22,1.92
150.221,1.23,-1.33,0.63,1.92
150.231,1.92,-1.06,1.23,2.51
150.242,2.81,-0.75,1.65,3.34
150.252,3.51,-0.53,1.95,4.06
150.262,3.93,-0.55,1.93,4.41
150.272,4.02,-0.64,1.49,4.33
150.282,3.75,-0.66,0.88,3.91
150.292,3.30,-0.62,0.06,3.36
150.302,2.81,-0.40,-0.73,2.93
150.312,2.30,-0.01,-1.28,2.63
150.322,1.90,0.30,-1.49,2.44
150.332,1.96,0.47,-1.39,2.45
150.342,2.07,0.66,-1.08,2.43
150.352,2.08,0.68,-0.86,2.35
150.363,2.01,0.59,-0.80,2.24
150.372,1.70,0.60,-0.86,1.99
150.383,1.44,0.76,-0.96,1.89
150.393,1.37,0.97,-0.96,1.93
150.403,1.41,1.16,-0.68,1.94
150.413,1.70,1.35,-0.23,2.19
150.423,2.05,1.48,0.16,2.54
150.433,2.18,1.59,0.39,2.72
150.443,2.13,1.61,0.49,2.72
150.453,2.05,1.47,0.47,2.57
150.463,1.86,1.30,0.40,2.30
150.473,1.54,1.07,0.36,1.91
150.483,1.25,0.71,0.44,1.50
150.493,0.95,0.24,0.59,1.14
150.504,0.76,-0.20,0.69,1.05
150.514,0.65,-0.46,0.73,1.08
150.524,0.45,-0.53,0.73,1.01
150.534,0.19,-0.60,0.64,0.89
150.544,-0.01,-0.80,0.37,0.88
150.554,-0.19,-0.93,0.03,0.95
150.564,-0.44,-0.99,-0.35,1.14
150.574,-0.72,-1.09,-0.62,1.45
150.584,-0.99,-1.22,-0.85,1.78
150.594,-1.14,-1.25,-0.99,1.96
150.605,-1.33,-1.29,-1.00,2.11
150.614,-1.51,-1.33,-0.96,2.23
150.625,-1.74,-1.30,-0.82,2.32
150.635,-2.13,-1.07,-0.52,2.44
150.645,-2.42,-0.81,-0.07,2.55
150.655,-2.34,-0.68,0.38,2.47
150.665,-2.07,-0.60,0.71,2.27
150.675,-1.91,-0.52,0.90,2.18
150.685,-1.83,-0.55,0.96,2.14
150.695,-1.73,-0.60,0.97,2.07
150.705,-1.65,-0.59,0.81,1.93
150.715,-1.65,-0.54,0.74,1.89
150.725,-1.72,-0.36,0.71,1.89
150.735,-1.84,-0.13,0.69,1.97
150.746,-1.96,0.17,0.80,2.13
150.755,-1.90,0.55,1.05,2.24
150.766,-1.72,1.08,1.45,2.49
150.776,-1.57,1.49,1.67,2.74
150.786,-1.52,1.74,1.56,2.79
150.796,-1.60,1.95,1.25,2.82
150.806,-1.68,2.17,0.99,2.92
150.816,-1.86,2.33,0.78,3.08
150.826,-1.91,2.31,0.71,3.08
